ep_global,maze,steps,reward,avg100,epsilon,avg_loss,crashed,total_steps,total_crashes
1,1,328,-855.5,-855.5,0.995,0.922006,1,328,1
2,1,329,83.45,-386.03,0.99,2223.983819,1,657,2
3,1,327,-539.13,-437.06,0.9851,2203.335748,1,984,3
4,1,314,-1992.04,-825.81,0.9801,2428.271674,1,1298,4
5,1,333,-1689.05,-998.45,0.9752,2904.424663,1,1631,5
6,1,326,17.48,-829.13,0.9704,3226.18952,1,1957,6
7,1,336,-628.14,-800.42,0.9655,2398.287157,1,2293,7
8,1,328,-948.71,-818.96,0.9607,2479.038607,1,2621,8
9,1,333,-14.28,-729.55,0.9559,3001.824026,1,2954,9
10,1,331,-2137.8,-870.37,0.9511,2204.212695,1,3285,10
11,1,337,-181.61,-807.76,0.9464,2913.378914,1,3622,11
12,1,87,-1594.33,-873.31,0.9416,3799.523137,1,3709,12
13,1,256,-1847.21,-948.22,0.9369,2748.081409,1,3965,13
14,1,328,-592.15,-922.79,0.9322,3009.672229,1,4293,14
15,1,331,91.2,-855.19,0.9276,2850.90836,1,4624,15
16,1,326,-150.27,-811.13,0.9229,2743.362348,1,4950,16
17,1,312,-2622.19,-917.67,0.9183,3060.533514,1,5262,17
18,1,331,-1921.5,-973.43,0.9137,2311.654598,1,5593,18
19,1,126,-1411.75,-996.5,0.9092,2909.996959,1,5719,19
20,1,131,-1609.01,-1027.13,0.9046,2611.823871,1,5850,20
21,1,336,-120.54,-983.96,0.9001,3187.269851,1,6186,21
22,1,326,-406.89,-957.73,0.8956,2525.605138,1,6512,22
23,1,330,-46.79,-918.12,0.8911,2889.633543,1,6842,23
24,1,334,-340.29,-894.04,0.8867,2394.882753,1,7176,24
25,1,335,-416.48,-874.94,0.8822,2568.949219,1,7511,25
26,1,328,-946.8,-877.71,0.8778,2389.259928,1,7839,26
27,1,52,-1388.69,-896.63,0.8734,2689.100166,1,7891,27
28,1,327,-262.72,-873.99,0.8691,2655.29718,1,8218,28
29,1,326,-199.97,-850.75,0.8647,2885.394617,1,8544,29
30,1,326,174.24,-816.58,0.8604,2075.544003,1,8870,30
31,1,327,152.41,-785.33,0.8561,2484.773928,1,9197,31
32,1,331,130.48,-756.71,0.8518,2000.026796,1,9528,32
33,1,328,-6.23,-733.97,0.8475,2454.477281,1,9856,33
34,1,340,-905.99,-739.02,0.8433,2264.515802,1,10196,34
35,1,328,170.42,-713.04,0.8391,2700.406026,1,10524,35
36,1,336,-94.15,-695.85,0.8349,2275.603454,1,10860,36
37,1,326,-3.14,-677.13,0.8307,2059.158544,1,11186,37
38,1,327,-103.45,-662.03,0.8266,2110.232754,1,11513,38
39,1,327,39.13,-644.05,0.8224,1984.653846,1,11840,39
40,1,330,132.54,-624.64,0.8183,2787.129674,1,12170,40
41,1,326,-34.97,-610.26,0.8142,1868.661502,1,12496,41
42,1,326,-172.51,-599.83,0.8102,1814.296543,1,12822,42
43,1,70,-1348.55,-617.24,0.8061,2942.870703,1,12892,43
44,1,328,-781.34,-620.97,0.8021,2295.183485,1,13220,44
45,1,336,-986.28,-629.09,0.7981,2089.902578,1,13556,45
46,1,330,-70.0,-616.94,0.7941,1915.636838,1,13886,46
47,1,329,55.48,-602.63,0.7901,2212.509853,1,14215,47
48,1,326,-324.16,-596.83,0.7862,1861.695084,1,14541,48
49,1,328,152.73,-581.53,0.7822,1575.009679,1,14869,49
50,1,335,-769.73,-585.3,0.7783,1879.6101,1,15204,50
51,1,327,174.22,-570.4,0.7744,1940.063434,1,15531,51
52,1,328,50.44,-558.47,0.7705,1637.637404,1,15859,52
53,1,327,-463.11,-556.67,0.7667,2126.61096,1,16186,53
54,1,328,194.22,-542.76,0.7629,1430.123689,1,16514,54
55,1,329,-567.58,-543.21,0.759,1769.418962,1,16843,55
56,1,334,-50.09,-534.41,0.7553,1439.956538,1,17177,56
57,1,331,35.81,-524.4,0.7515,1409.315178,1,17508,57
58,1,47,-1193.46,-535.94,0.7477,1793.222362,1,17555,58
59,1,327,184.53,-523.73,0.744,1388.601723,1,17882,59
60,1,326,-317.9,-520.3,0.7403,1086.58253,1,18208,60
61,1,331,-119.78,-513.73,0.7366,1174.133719,1,18539,61
62,1,332,-303.05,-510.33,0.7329,1385.892766,1,18871,62
63,1,330,-34.7,-502.78,0.7292,1081.618387,1,19201,63
64,1,326,0.18,-494.92,0.7256,1223.54088,1,19527,64
65,1,328,191.31,-484.37,0.7219,1173.995949,1,19855,65
66,1,330,-131.36,-479.02,0.7183,1055.877163,1,20185,66
67,1,327,198.84,-468.9,0.7147,821.273138,1,20512,67
68,1,330,-126.05,-463.86,0.7112,789.611468,1,20842,68
69,1,330,-117.41,-458.84,0.7076,952.96341,1,21172,69
70,1,334,-714.29,-462.49,0.7041,798.719821,1,21506,70
71,1,328,185.28,-453.36,0.7005,874.385028,1,21834,71
72,1,327,-722.57,-457.1,0.697,529.291153,1,22161,72
73,1,336,-1004.29,-464.6,0.6936,548.657878,1,22497,73
74,1,331,-170.49,-460.62,0.6901,724.938164,1,22828,74
75,1,335,-792.85,-465.05,0.6866,760.129735,1,23163,75
76,1,333,-605.65,-466.9,0.6832,682.876961,1,23496,76
77,1,332,-263.76,-464.27,0.6798,613.0087,1,23828,77
78,1,329,113.92,-456.85,0.6764,454.723304,1,24157,78
79,1,331,-175.27,-453.29,0.673,383.106478,1,24488,79
80,1,328,83.54,-446.58,0.6696,490.042222,1,24816,80
81,1,334,-517.79,-447.46,0.6663,418.00085,1,25150,81
82,1,330,-14.81,-442.18,0.663,376.720369,1,25480,82
83,1,329,13.71,-436.69,0.6597,325.630708,1,25809,83
84,1,329,-6.56,-431.57,0.6564,277.575453,1,26138,84
85,1,328,16.34,-426.3,0.6531,335.69465,1,26466,85
86,1,332,-270.21,-424.48,0.6498,286.400609,1,26798,86
87,1,330,-102.51,-420.78,0.6466,323.476407,1,27128,87
88,1,329,9.44,-415.89,0.6433,324.46052,1,27457,88
89,1,329,32.92,-410.85,0.6401,170.177173,1,27786,89
90,1,333,-442.81,-411.21,0.6369,229.028457,1,28119,90
91,1,329,36.84,-406.28,0.6337,110.267258,1,28448,91
92,1,332,-1957.36,-423.14,0.6306,272.093628,1,28780,92
93,1,328,105.56,-417.46,0.6274,132.978973,1,29108,93
94,1,327,190.39,-410.99,0.6243,262.366209,1,29435,94
95,1,329,-47.72,-407.17,0.6211,129.967189,1,29764,95
96,1,327,152.95,-401.33,0.618,103.391338,1,30091,96
97,1,329,130.18,-395.85,0.6149,198.320173,1,30420,97
98,1,327,140.13,-390.38,0.6119,235.434792,1,30747,98
99,1,336,-1087.49,-397.42,0.6088,152.937887,1,31083,99
100,1,330,-55.44,-394.0,0.6058,176.814076,1,31413,100
101,2,107,-769.77,-393.15,0.6027,283.19,1,31520,101
102,2,103,-784.03,-401.82,0.5997,135.930573,1,31623,102
103,2,102,-785.24,-404.28,0.5967,67.377283,1,31725,103
104,2,116,-718.81,-391.55,0.5937,68.404776,1,31841,104
105,2,107,-769.1,-382.35,0.5908,69.571845,1,31948,105
106,2,102,-778.49,-390.31,0.5878,67.863545,1,32050,106
107,2,104,-776.7,-391.8,0.5849,77.544704,1,32154,107
108,2,103,-775.24,-390.06,0.582,244.701233,1,32257,108
109,2,110,-745.12,-397.37,0.579,229.824955,1,32367,109
110,2,103,-783.41,-383.83,0.5762,129.426177,1,32470,110
111,2,142,-757.71,-389.59,0.5733,79.973568,1,32612,111
112,2,118,-796.76,-381.61,0.5704,324.264776,1,32730,112
113,2,125,-810.07,-371.24,0.5676,169.453083,1,32855,113
114,2,103,-783.16,-373.15,0.5647,220.759413,1,32958,114
115,2,102,-778.42,-381.85,0.5619,62.134892,1,33060,115
116,2,104,-783.7,-388.18,0.5591,97.369087,1,33164,116
117,2,102,-782.01,-369.78,0.5563,60.639668,1,33266,117
118,2,102,-770.26,-358.27,0.5535,53.960558,1,33368,118
119,2,130,-731.21,-351.46,0.5507,64.100025,1,33498,119
120,2,102,-780.57,-343.18,0.548,65.205819,1,33600,120
121,2,103,-783.44,-349.81,0.5452,137.833544,1,33703,121
122,2,103,-789.62,-353.63,0.5425,52.467046,1,33806,122
123,2,158,-786.02,-361.03,0.5398,180.206767,1,33964,123
124,2,102,-785.13,-365.47,0.5371,154.653006,1,34066,124
125,2,110,-752.88,-368.84,0.5344,368.992707,1,34176,125
126,2,115,-834.53,-367.72,0.5318,102.801877,1,34291,126
127,2,104,-776.52,-361.59,0.5291,78.955613,1,34395,127
128,2,83,-726.63,-366.23,0.5264,129.712451,1,34478,128
129,2,105,-775.29,-371.99,0.5238,301.423358,1,34583,129
130,2,107,-764.29,-381.37,0.5212,143.156906,1,34690,130
131,2,102,-781.02,-390.71,0.5186,186.487078,1,34792,131
132,2,102,-786.13,-399.87,0.516,193.660105,1,34894,132
133,2,105,-775.31,-407.56,0.5134,270.531035,1,34999,133
134,2,105,-787.97,-406.38,0.5108,265.696637,1,35104,134
135,2,163,-680.47,-414.89,0.5083,255.548969,1,35267,135
136,2,114,-818.06,-422.13,0.5058,106.090308,1,35381,136
137,2,104,-767.16,-429.77,0.5032,191.745585,1,35485,137
138,2,102,-773.16,-436.47,0.5007,518.407917,1,35587,138
139,2,126,-793.87,-444.8,0.4982,90.152848,1,35713,139
140,2,102,-787.9,-454.0,0.4957,250.825637,1,35815,140
141,2,103,-784.37,-461.5,0.4932,146.06,1,35918,141
142,2,152,-840.81,-468.18,0.4908,97.127533,1,36070,142
143,2,102,-767.42,-462.37,0.4883,315.080792,1,36172,143
144,2,103,-787.16,-462.43,0.4859,432.395261,1,36275,144
145,2,146,-936.38,-461.93,0.4834,700.556333,1,36421,145
146,2,104,-765.15,-468.88,0.481,104.256007,1,36525,146
147,2,155,-831.39,-477.75,0.4786,116.598144,1,36680,147
148,2,107,-757.09,-482.08,0.4762,228.87518,1,36787,148
149,2,116,-878.47,-492.39,0.4738,422.865787,1,36903,149
150,2,65,-1072.33,-495.41,0.4715,636.635205,1,36968,150
151,2,102,-773.03,-504.89,0.4691,710.842953,1,37070,151
152,2,392,-506.42,-510.45,0.4668,334.374484,1,37462,152
153,2,109,-772.13,-513.55,0.4644,209.636454,1,37571,153
154,2,106,-764.0,-523.13,0.4621,444.213277,1,37677,154
155,2,102,-785.28,-525.3,0.4598,327.969195,1,37779,155
156,2,126,-799.66,-532.8,0.4575,298.001161,1,37905,156
157,2,108,-762.68,-540.78,0.4552,152.554215,1,38013,157
158,2,104,-771.82,-536.57,0.4529,103.189447,1,38117,158
159,2,391,-346.4,-541.88,0.4507,486.352834,1,38508,159
160,2,69,-1094.07,-549.64,0.4484,347.307427,1,38577,160
161,2,105,-766.86,-556.11,0.4462,257.505434,1,38682,161
162,2,108,-787.04,-560.95,0.444,259.869205,1,38790,162
163,2,104,-779.44,-568.4,0.4417,288.572587,1,38894,163
164,2,102,-788.09,-576.28,0.4395,97.963504,1,38996,164
165,2,102,-785.17,-586.04,0.4373,394.75015,1,39098,165
166,2,117,-793.23,-592.66,0.4351,151.697762,1,39215,166
167,2,107,-782.49,-602.48,0.433,306.647048,1,39322,167
168,2,104,-775.02,-608.97,0.4308,662.162126,1,39426,168
169,2,102,-780.35,-615.6,0.4286,473.206832,1,39528,169
170,2,102,-783.22,-616.29,0.4265,129.424984,1,39630,170
171,2,103,-786.96,-626.01,0.4244,285.64216,1,39733,171
172,2,160,-678.61,-625.57,0.4223,242.520469,1,39893,172
173,2,102,-785.32,-623.38,0.4201,187.947541,1,39995,173
174,2,102,-777.8,-629.45,0.418,474.837725,1,40097,174
175,2,103,-782.8,-629.35,0.4159,145.170658,1,40200,175
176,2,129,-723.48,-630.53,0.4139,564.978144,1,40329,176
177,2,107,-813.94,-636.03,0.4118,116.058195,1,40436,177
178,2,102,-789.69,-645.07,0.4097,692.715226,1,40538,178
179,2,103,-783.91,-651.15,0.4077,287.908955,1,40641,179
180,2,104,-776.31,-659.75,0.4057,498.438733,1,40745,180
181,2,418,430.28,-650.27,0.4036,320.765897,1,41163,181
182,2,103,-770.41,-657.83,0.4016,263.599131,1,41266,182
183,2,102,-785.64,-665.82,0.3996,471.915805,1,41368,183
184,2,102,-785.09,-673.61,0.3976,353.786313,1,41470,184
185,2,118,-906.84,-682.84,0.3956,525.22146,1,41588,185
186,2,103,-783.77,-687.97,0.3936,427.403114,1,41691,186
187,2,145,-1034.79,-697.3,0.3917,171.564278,1,41836,187
188,2,103,-779.49,-705.19,0.3897,131.677428,1,41939,188
189,2,103,-789.07,-713.41,0.3878,233.921581,1,42042,189
190,2,102,-775.69,-716.73,0.3858,139.796573,1,42144,190
191,2,103,-777.42,-724.88,0.3839,473.081549,1,42247,191
192,2,102,-785.26,-713.16,0.382,838.86929,1,42349,192
193,2,102,-778.09,-721.99,0.3801,804.837396,1,42451,193
194,2,102,-778.37,-731.68,0.3782,139.662305,1,42553,194
195,2,107,-770.77,-738.91,0.3763,696.046494,1,42660,195
196,2,103,-790.47,-748.34,0.3744,604.905346,1,42763,196
197,2,102,-785.64,-757.5,0.3725,354.365996,1,42865,197
198,2,103,-772.53,-766.63,0.3707,505.05007,1,42968,198
199,2,102,-776.54,-763.52,0.3688,265.772267,1,43070,199
200,2,115,-848.06,-771.45,0.367,196.391154,1,43185,200
201,1,328,167.98,-762.07,0.3651,325.874388,1,43513,201
202,1,500,2042.68,-733.8,0.3633,383.999882,0,44013,201
203,1,327,185.67,-724.09,0.3615,318.459499,1,44340,202
204,1,328,128.36,-715.62,0.3597,550.148352,1,44668,203
205,1,328,155.24,-706.38,0.3579,309.958805,1,44996,204
206,1,33,-1128.94,-709.88,0.3561,395.98148,1,45029,205
207,1,327,213.52,-699.98,0.3543,266.790303,1,45356,206
208,1,329,140.36,-690.82,0.3525,534.782621,1,45685,207
209,1,327,193.85,-681.43,0.3508,294.892168,1,46012,208
210,1,328,170.57,-671.89,0.349,596.32153,1,46340,209
211,1,500,2239.94,-641.92,0.3473,468.798698,0,46840,209
212,1,500,2125.66,-612.69,0.3455,276.574172,0,47340,209
213,1,333,-169.78,-606.29,0.3438,215.943113,1,47673,210
214,1,328,152.9,-596.93,0.3421,595.29115,1,48001,211
215,1,328,114.31,-588.0,0.3404,535.143062,1,48329,212
216,1,330,156.83,-578.6,0.3387,297.813764,1,48659,213
217,1,328,98.9,-569.79,0.337,399.358464,1,48987,214
218,1,329,44.61,-561.64,0.3353,231.245587,1,49316,215
219,1,500,2031.71,-534.01,0.3336,354.332635,0,49816,215
220,1,332,171.92,-524.49,0.332,271.071949,1,50148,216
221,1,329,115.33,-515.5,0.3303,299.117179,1,50477,217
222,1,500,2230.52,-485.3,0.3286,249.935306,0,50977,217
223,1,337,-367.78,-481.11,0.327,307.719888,1,51314,218
224,1,500,2204.71,-451.22,0.3254,340.778831,0,51814,218
225,1,328,168.72,-442.0,0.3237,316.814321,1,52142,219
226,1,329,98.52,-432.67,0.3221,306.223986,1,52471,220
227,1,329,129.56,-423.61,0.3205,239.062961,1,52800,221
228,1,329,112.75,-415.21,0.3189,482.967389,1,53129,222
229,1,500,2014.1,-387.32,0.3173,331.319959,0,53629,222
230,1,329,117.88,-378.5,0.3157,178.483219,1,53958,223
231,1,330,109.86,-369.59,0.3141,361.051826,1,54288,224
232,1,328,177.12,-359.96,0.3126,449.218664,1,54616,225
233,1,328,118.64,-351.02,0.311,434.111955,1,54944,226
234,1,341,98.72,-342.15,0.3095,284.830784,1,55285,227
235,1,331,80.45,-334.54,0.3079,125.241256,1,55616,228
236,1,343,-204.59,-328.41,0.3064,100.009033,1,55959,229
237,1,341,47.69,-320.26,0.3048,364.557086,1,56300,230
238,1,329,182.66,-310.7,0.3033,170.832093,1,56629,231
239,1,329,33.32,-302.43,0.3018,523.645657,1,56958,232
240,1,330,107.37,-293.48,0.3003,351.295424,1,57288,233
241,1,331,147.07,-284.16,0.2988,164.227325,1,57619,234
242,1,500,2245.06,-253.3,0.2973,432.601644,0,58119,234
243,1,339,107.01,-244.56,0.2958,297.472756,1,58458,235
244,1,334,63.65,-236.05,0.2943,250.522657,1,58792,236
245,1,332,106.35,-225.62,0.2929,154.123354,1,59124,237
246,1,331,111.9,-216.85,0.2914,88.201662,1,59455,238
247,1,330,39.32,-208.15,0.2899,114.035679,1,59785,239
248,1,500,2047.14,-180.1,0.2885,366.52012,0,60285,239
249,1,329,151.14,-169.81,0.287,309.35871,1,60614,240
250,1,329,42.87,-158.66,0.2856,185.554239,1,60943,241
251,1,328,110.93,-149.82,0.2842,178.865837,1,61271,242
252,1,329,60.27,-144.15,0.2828,341.602759,1,61600,243
253,1,329,102.24,-135.41,0.2813,98.908547,1,61929,244
254,1,335,93.57,-126.83,0.2799,474.676326,1,62264,245
255,1,329,101.05,-117.97,0.2785,325.012848,1,62593,246
256,1,329,44.77,-109.52,0.2771,377.149235,1,62922,247
257,1,329,62.45,-101.27,0.2758,334.798797,1,63251,248
258,1,331,-34.87,-93.9,0.2744,341.725835,1,63582,249
259,1,329,-4.35,-90.48,0.273,230.837835,1,63911,250
260,1,328,95.99,-78.58,0.2716,444.116037,1,64239,251
261,1,330,73.03,-70.18,0.2703,260.789045,1,64569,252
262,1,330,22.66,-62.08,0.2689,154.462797,1,64899,253
263,1,329,94.38,-53.35,0.2676,496.700584,1,65228,254
264,1,329,1.09,-45.45,0.2663,305.427937,1,65557,255
265,1,328,105.96,-36.54,0.2649,282.884577,1,65885,256
266,1,330,25.82,-28.35,0.2636,238.531927,1,66215,257
267,1,329,-113.43,-21.66,0.2623,308.702059,1,66544,258
268,1,329,35.12,-13.56,0.261,462.77117,1,66873,259
269,1,330,-114.38,-6.9,0.2597,368.929743,1,67203,260
270,1,329,-29.44,0.64,0.2584,307.791853,1,67532,261
271,1,329,-148.93,7.02,0.2571,210.005571,1,67861,262
272,1,329,-63.34,13.17,0.2558,305.242727,1,68190,263
273,1,330,55.12,21.57,0.2545,354.645556,1,68520,264
274,1,329,-9.9,29.25,0.2532,224.863584,1,68849,265
275,1,330,-41.59,36.67,0.252,271.815145,1,69179,266
276,1,329,60.61,44.51,0.2507,91.709692,1,69508,267
277,1,329,-60.42,52.04,0.2495,208.871795,1,69837,268
278,1,330,-44.86,59.49,0.2482,230.852762,1,70167,269
279,1,329,13.4,67.46,0.247,229.89033,1,70496,270
280,1,330,-54.51,74.68,0.2457,387.995138,1,70826,271
281,1,329,32.62,70.7,0.2445,367.510993,1,71155,272
282,1,329,1.85,78.43,0.2433,344.692497,1,71484,273
283,1,330,-40.72,85.88,0.2421,343.514806,1,71814,274
284,1,329,-59.38,93.13,0.2409,194.64954,1,72143,275
285,1,328,131.03,103.51,0.2397,409.13404,1,72471,276
286,1,329,33.39,111.68,0.2385,292.594292,1,72800,277
287,1,329,-44.46,121.59,0.2373,239.727422,1,73129,278
288,1,329,82.69,130.21,0.2361,218.728204,1,73458,279
289,1,329,-27.92,137.82,0.2349,296.305954,1,73787,280
290,1,329,12.35,145.7,0.2337,277.407976,1,74116,281
291,1,329,-7.12,153.4,0.2326,242.998602,1,74445,282
292,1,330,-56.0,160.7,0.2314,125.260275,1,74775,283
293,1,329,-70.24,167.77,0.2302,145.605014,1,75104,284
294,1,329,53.12,176.09,0.2291,102.164994,1,75433,285
295,1,329,-44.13,183.36,0.2279,133.85203,1,75762,286
296,1,329,-3.84,191.22,0.2268,175.497351,1,76091,287
297,1,330,-159.04,197.49,0.2257,233.816816,1,76421,288
298,1,331,-220.52,203.01,0.2245,194.675031,1,76752,289
299,1,329,102.34,211.8,0.2234,93.458158,1,77081,290
300,1,330,-3.94,220.24,0.2223,512.688242,1,77411,291
301,2,102,-775.89,210.8,0.2212,292.712271,1,77513,292
302,2,122,-728.99,183.08,0.2201,361.550212,1,77635,293
303,2,102,-774.68,173.48,0.219,641.372426,1,77737,294
304,2,102,-775.29,164.44,0.2179,90.461399,1,77839,295
305,2,103,-780.1,155.09,0.2168,97.875951,1,77942,296
306,2,126,-684.01,159.54,0.2157,95.507109,1,78068,297
307,2,102,-778.03,149.62,0.2146,767.4178,1,78170,298
308,2,104,-792.3,140.3,0.2136,185.479564,1,78274,299
309,2,124,-691.73,131.44,0.2125,300.226323,1,78398,300
310,2,103,-770.52,122.03,0.2114,92.277083,1,78501,301
311,2,104,-776.76,91.86,0.2104,223.79394,1,78605,302
312,2,155,-962.17,60.98,0.2093,166.389218,1,78760,303
313,2,124,-710.75,55.58,0.2083,367.131987,1,78884,304
314,2,103,-784.52,46.2,0.2072,84.167654,1,78987,305
315,2,122,-707.78,37.98,0.2062,207.57885,1,79109,306
316,2,102,-769.95,28.71,0.2052,82.149218,1,79211,307
317,2,125,-700.39,20.72,0.2041,525.098912,1,79336,308
318,2,67,-722.2,13.05,0.2031,857.248409,1,79403,309
319,2,103,-780.66,-15.07,0.2021,84.674312,1,79506,310
320,2,104,-777.98,-24.57,0.2011,412.729857,1,79610,311
321,2,104,-778.86,-33.51,0.2001,475.373603,1,79714,312
322,2,102,-794.36,-63.76,0.1991,295.708657,1,79816,313
323,2,104,-805.91,-68.14,0.1981,89.140807,1,79920,314
324,2,105,-782.26,-98.01,0.1971,312.649129,1,80025,315
325,2,135,-728.19,-106.98,0.1961,391.916068,1,80160,316
326,2,103,-788.48,-115.85,0.1951,97.641768,1,80263,317
327,2,103,-766.68,-124.81,0.1942,399.461989,1,80366,318
328,2,104,-766.97,-133.61,0.1932,101.298526,1,80470,319
329,2,122,-720.4,-160.96,0.1922,421.959854,1,80592,320
330,2,115,-771.84,-169.85,0.1913,131.497901,1,80707,321
331,2,126,-695.81,-177.91,0.1903,189.542901,1,80833,322
332,2,71,-706.23,-186.74,0.1893,697.481458,1,80904,323
333,2,103,-781.76,-195.75,0.1884,391.684066,1,81007,324
334,2,126,-689.75,-203.63,0.1875,106.643575,1,81133,325
335,2,129,-680.22,-211.24,0.1865,338.202261,1,81262,326
336,2,104,-781.54,-217.01,0.1856,407.871477,1,81366,327
337,2,109,-855.25,-226.04,0.1847,105.565901,1,81475,328
338,2,123,-700.3,-234.87,0.1837,464.330682,1,81598,329
339,2,104,-764.8,-242.85,0.1828,594.423597,1,81702,330
340,2,112,-806.7,-251.99,0.1819,108.842011,1,81814,331
341,2,102,-769.01,-261.15,0.181,104.200608,1,81916,332
342,2,72,-704.53,-290.65,0.1801,92.993143,1,81988,333
343,2,125,-685.45,-298.57,0.1792,120.267195,1,82113,334
344,2,103,-775.73,-306.96,0.1783,591.860947,1,82216,335
345,2,132,-695.97,-314.99,0.1774,137.120741,1,82348,336
346,2,103,-789.76,-324.0,0.1765,114.029128,1,82451,337
347,2,66,-723.03,-331.63,0.1756,162.374355,1,82517,338
348,2,103,-779.66,-359.9,0.1748,345.596789,1,82620,339
349,2,103,-768.94,-369.1,0.1739,114.785372,1,82723,340
350,2,69,-705.99,-376.59,0.173,110.305726,1,82792,341
351,2,103,-775.51,-385.45,0.1721,115.259322,1,82895,342
352,2,71,-714.36,-393.2,0.1713,529.300803,1,82966,343
353,2,134,-757.45,-401.79,0.1704,498.383609,1,83100,344
354,2,120,-757.62,-410.31,0.1696,104.04081,1,83220,345
355,2,103,-777.0,-419.09,0.1687,725.173519,1,83323,346
356,2,71,-699.6,-426.53,0.1679,100.204793,1,83394,347
357,2,107,-776.6,-434.92,0.167,495.416731,1,83501,348
358,2,123,-715.11,-441.72,0.1662,387.668017,1,83624,349
359,2,122,-734.79,-449.03,0.1654,161.027978,1,83746,350
360,2,75,-694.72,-456.93,0.1646,204.250891,1,83821,351
361,2,103,-782.19,-465.49,0.1637,112.413057,1,83924,352
362,2,70,-705.38,-472.77,0.1629,113.446954,1,83994,353
363,2,102,-784.44,-481.55,0.1621,331.721643,1,84096,354
364,2,130,-684.62,-488.41,0.1613,511.583417,1,84226,355
365,2,128,-699.4,-496.47,0.1605,143.029138,1,84354,356
366,2,70,-709.57,-503.82,0.1597,500.074689,1,84424,357
367,2,102,-772.75,-510.41,0.1589,119.146228,1,84526,358
368,2,122,-702.88,-517.79,0.1581,304.576398,1,84648,359
369,2,71,-704.84,-523.7,0.1573,481.990496,1,84719,360
370,2,105,-775.98,-531.16,0.1565,615.536568,1,84824,361
371,2,67,-722.14,-536.89,0.1557,402.781232,1,84891,362
372,2,122,-772.15,-543.98,0.1549,160.971472,1,85013,363
373,2,118,-748.9,-552.02,0.1542,101.053732,1,85131,364
374,2,62,-735.07,-559.27,0.1534,623.590662,1,85193,365
375,2,66,-715.22,-566.01,0.1526,279.241052,1,85259,366
376,2,76,-693.28,-573.55,0.1519,525.781199,1,85335,367
377,2,74,-701.22,-579.96,0.1511,98.861594,1,85409,368
378,2,71,-708.6,-586.6,0.1504,231.970412,1,85480,369
379,2,103,-789.71,-594.63,0.1496,120.269582,1,85583,370
380,2,103,-781.73,-601.9,0.1489,521.881241,1,85686,371
381,2,68,-722.68,-609.45,0.1481,559.638833,1,85754,372
382,2,122,-746.94,-616.94,0.1474,210.674933,1,85876,373
383,2,103,-779.46,-624.33,0.1466,349.233964,1,85979,374
384,2,68,-715.13,-630.88,0.1459,189.352156,1,86047,375
385,2,106,-782.12,-640.02,0.1452,366.688601,1,86153,376
386,2,103,-764.83,-648.0,0.1444,504.305988,1,86256,377
387,2,75,-700.23,-654.56,0.1437,114.18245,1,86331,378
388,2,120,-730.63,-662.69,0.143,288.731331,1,86451,379
389,2,71,-714.09,-669.55,0.1423,395.322965,1,86522,380
390,2,103,-787.27,-677.55,0.1416,442.317404,1,86625,381
391,2,120,-748.81,-684.96,0.1409,209.719254,1,86745,382
392,2,68,-714.79,-691.55,0.1402,124.064373,1,86813,383
393,2,68,-723.52,-698.08,0.1395,125.961874,1,86881,384
394,2,63,-739.3,-706.01,0.1388,111.473555,1,86944,385
395,2,62,-752.79,-713.1,0.1381,120.165085,1,87006,386
396,2,126,-687.19,-719.93,0.1374,209.057709,1,87132,387
397,2,70,-703.89,-725.38,0.1367,167.191169,1,87202,388
398,2,63,-733.03,-730.5,0.136,209.841835,1,87265,389
399,2,67,-726.89,-738.79,0.1353,699.219003,1,87332,390
400,2,65,-726.64,-746.02,0.1347,591.833656,1,87397,391
401,1,332,-363.77,-741.9,0.134,197.724704,1,87729,392
402,1,331,-16.21,-734.77,0.1333,283.01283,1,88060,393
403,1,330,-159.63,-728.62,0.1326,366.525052,1,88390,394
404,1,333,-408.19,-724.95,0.132,397.222635,1,88723,395
405,1,333,-562.58,-722.78,0.1313,440.119201,1,89056,396
406,1,333,-424.83,-720.18,0.1307,349.797091,1,89389,397
407,1,333,-198.93,-714.39,0.13,548.568418,1,89722,398
408,1,332,-76.46,-707.23,0.1294,387.832542,1,90054,399
409,1,333,-341.11,-703.73,0.1287,303.493621,1,90387,400
410,1,331,-248.73,-698.51,0.1281,286.456285,1,90718,401
411,1,334,-375.11,-694.49,0.1274,338.109603,1,91052,402
412,1,332,-448.99,-689.36,0.1268,376.680933,1,91384,403
413,1,332,-450.37,-686.76,0.1262,399.337199,1,91716,404
414,1,334,-279.06,-681.7,0.1255,351.683573,1,92050,405
415,1,335,-539.84,-680.02,0.1249,230.414676,1,92385,406
416,1,333,-211.17,-674.44,0.1243,208.941022,1,92718,407
417,1,333,-150.46,-668.94,0.1237,300.368363,1,93051,408
418,1,335,-400.41,-665.72,0.123,282.501774,1,93386,409
419,1,340,-590.06,-663.81,0.1224,429.116499,1,93726,410
420,1,334,-465.63,-660.69,0.1218,263.398105,1,94060,411
421,1,333,-291.86,-655.82,0.1212,436.099073,1,94393,412
422,1,335,-584.68,-653.72,0.1206,471.279312,1,94728,413
423,1,338,-456.61,-650.23,0.12,315.121604,1,95066,414
424,1,500,1523.21,-627.18,0.1194,462.606689,0,95566,414
425,1,334,-343.54,-623.33,0.1188,421.091426,1,95900,415
426,1,336,-333.13,-618.78,0.1182,163.401802,1,96236,416
